Product ID;Product;Brand;Category;pricing_role_category;URL;Price;Image URL;__rowIndex;__id
94096850;Anastasia Beauty Balm Serum Boosted Skin Tint Foundation 8;Anastasia Beverly Hills;Makeup;C;https://www.kicks.fi/haku?search-query=94096850;;https://images.matas.dk/encode/94096850_20250718112700.jpg;4408;94096850
94027244;LU Longwear Eyebrow Definer 9 g Taupe;Lumene;Makeup;A;https://www.kicks.fi/haku?search-query=94027244;;https://images.matas.dk/encode/94027244_20250715130800.jpg;4409;94027244
94070978;Maria Åkerberg Eye Makeup Remover 30 ml;MARIA ÅKERBERG;Skin care;C;https://www.kicks.fi/haku?search-query=94070978;;https://images.matas.dk/encode/94070978_20250717120300.jpg;4410;94070978
94106339;Dolce & Gabbana Everlift Luminizer Oil Infused Soft-halo Powder 00 Universal Light;Dolce & Gabbana;Makeup;C;https://www.kicks.fi/haku?search-query=94106339;;https://images.matas.dk/encode/94106339_20250718140400.jpg;4411;94106339
94137275;Anastasia Beverly Hills Smooth Blur Bronzer Warm Sand Vibes;Anastasia Beverly Hills;Makeup;A;https://www.kicks.fi/haku?search-query=94137275;;https://images.matas.dk/encode/94137275_20250907143100.jpg;4412;94137275
94046172;ARTDECO Eyebrow Designer 2 Dark 1 g;ARTDECO;Makeup;C;https://www.kicks.fi/haku?search-query=94046172;;https://images.matas.dk/encode/94046172_20250716115300.jpg;4413;94046172
94066779;Synchroline Synchrovit Eye & Lip 15 ml;Synchroline;Makeup;C;https://www.kicks.fi/haku?search-query=94066779;;https://images.matas.dk/encode/94066779_20250717102400.jpg;4414;94066779
94073263;Hourglass Vanish Airbrush Concealer - Travel Size 110 UMBER 1 pcs;Hourglass;Makeup;C;https://www.kicks.fi/haku?search-query=94073263;;https://images.matas.dk/encode/94073263_20250717154100.jpg;4415;94073263
94095072;Drunk Elephant Lala Retro Whipped Cream 50 ml;Drunk Elephant;Makeup;B;https://www.kicks.fi/haku?search-query=94095072;;https://images.matas.dk/encode/94095072_20250718105400.jpg;4416;94095072
94062595;Björk & Berries White Forest Perfume Oil 10 ml;Björk & Berries;Fragrances;C;https://www.kicks.fi/haku?search-query=94062595;;https://images.matas.dk/encode/94062595_20250716172300.jpg;4417;94062595
94113197;IGK Beach Club Texture Spray 205 ml;IGK;Hair care and styling;B;https://www.kicks.fi/haku?search-query=94113197;;https://images.matas.dk/encode/94113197_20250718160600.jpg;4418;94113197
94033972;BABOR Extra Curl & Volume Mascara Black;BABOR;Makeup;C;https://www.kicks.fi/haku?search-query=94033972;;https://images.matas.dk/encode/94033972_20250715140300.jpg;4419;94033972
94147832;Charlotte Tilbury Unreal Skin Sheer Glow Tint 1_Fair;Charlotte Tilbury;Makeup;C;https://www.kicks.fi/haku?search-query=94147832;;https://images.matas.dk/encode/94147832_SWATCH_20250827160100.jpg;4420;94147832
90072946;Milani Conceal + Perfect Shine-Proof Powder - Natural Light;Milani;Makeup;C;https://www.kicks.fi/haku?search-query=90072946;;https://images.matas.dk/encode/90072946_20250711143100.jpg;4421;90072946
94166146;Charlotte Tilbury Pillow Talk Blush Balm Lip Tint Blushed Rose;Charlotte Tilbury;Makeup;C;https://www.kicks.fi/haku?search-query=94166146;;https://images.matas.dk/encode/94166146_20260320124700.jpg;4422;94166146
94067657;Elementre AHA Foamer - 10% Alpha Hydroxy Acid 120 ml;Elementre;Skin care;C;https://www.kicks.fi/haku?search-query=94067657;;https://images.matas.dk/encode/94067657_20250717105100.jpg;4423;94067657
94162189;PIPOL’S BAZAAR Calista Hair Pin Small White;PIPOL’S BAZAAR;Hair care and styling;C;https://www.kicks.fi/haku?search-query=94162189;;https://images.matas.dk/encode/94162189_20260224145000.jpg;4424;94162189
89276042;Buxom Full on Lip Polish:April 4,45 ml;Buxom;Makeup;B;https://www.kicks.fi/haku?search-query=89276042;;https://images.matas.dk/encode/89276042_20250711101700.jpg;4425;89276042
94085074;LH cosmetics The lash False Lashes Bestie;LH cosmetics;Makeup;C;https://www.kicks.fi/haku?search-query=94085074;;https://images.matas.dk/encode/94085074_20250718102300.jpg;4426;94085074
94140819;bMin Original Pressed Powder Foundation Light Beige 09;bareMinerals;Makeup;C;https://www.kicks.fi/haku?search-query=94140819;;https://images.matas.dk/encode/94140819_20251007140800.jpg;4427;94140819
740085;Anastasia Sharpener;Anastasia Beverly Hills;Makeup;B;https://www.kicks.fi/haku?search-query=740085;;;4428;740085
94146959;Biotherm Oil Therapy Body Lotion 400 ml Giftbox;Biotherm;Makeup;B;https://www.kicks.fi/haku?search-query=94146959;;https://images.matas.dk/encode/94146959_20251015092600.jpg;4429;94146959
94141576;Drunk Elephant Amino Rain Calming Water Serum 30 ml;Drunk Elephant;Hair care and styling;B;https://www.kicks.fi/haku?search-query=94141576;;https://images.matas.dk/encode/94141576_20250825202300.jpg;4430;94141576
94151052;Morphe Lip Filter Hydroplump Soft Matte Lipstick Beret;Morphe;Makeup;C;https://www.kicks.fi/haku?search-query=94151052;;;4431;94151052
94106326;Dolce & Gabbana Cheeks&Eyes Match Lasting Blush & Eyeshadow Powder 02 Joyful Peach;Dolce & Gabbana;Makeup;C;https://www.kicks.fi/haku?search-query=94106326;;https://images.matas.dk/encode/94106326_20250718140400.jpg;4432;94106326
94084927;Jo Malone London Red Hibiscus Cologne Intense 50 ml;Jo Malone London;Fragrances;C;https://www.kicks.fi/haku?search-query=94084927;;https://images.matas.dk/encode/94084927_20250718095500.jpg;4433;94084927
94131101;Buxom Full On Glossy Lip Oil Moscow Mule;Buxom;Makeup;C;https://www.kicks.fi/haku?search-query=94131101;;https://images.matas.dk/encode/94131101_20250721121900.jpg;4434;94131101
94131103;Buxom Full On Glossy Lip Oil Trixie;Buxom;Makeup;C;https://www.kicks.fi/haku?search-query=94131103;;https://images.matas.dk/encode/94131103_20250721140900.jpg;4435;94131103
94158232;Lancome Idole Peach’N Roses 100 ml;Lancôme;Fragrances;C;https://www.kicks.fi/haku?search-query=94158232;;https://images.matas.dk/encode/94158232_20260119124100.jpg;4436;94158232
94046080;ARTDECO Eyeshadow 206 Brazilian Coffee 0,8 g;ARTDECO;Makeup;C;https://www.kicks.fi/haku?search-query=94046080;;https://images.matas.dk/encode/94046080_20250716104400.jpg;4437;94046080
30665293;OPI SB CAJUN SHRIMP UDG.;OPI;Makeup;C;https://www.kicks.fi/haku?search-query=30665293;;https://images.matas.dk/encode/30665293_20250710154400.jpg;4438;30665293
94006798;Milani Conceal + Perfect Long-Wear Concealer:145 Warm Beige 5ml;Milani;Makeup;C;https://www.kicks.fi/haku?search-query=94006798;;https://images.matas.dk/encode/94006798_20250714123700.jpg;4439;94006798
88507567;Byredo Oil Roll-On Gypsy Water Edp 7,5 ml;Byredo;Fragrances;C;https://www.kicks.fi/haku?search-query=88507567;;https://images.matas.dk/encode/88507567_20250711090600.jpg;4440;88507567
94140199;IsaDora The Lip & Cheek Tint Cooling Jelly Stick 10 Coral Rouge;IsaDora;Makeup;B;https://www.kicks.fi/haku?search-query=94140199;;https://images.matas.dk/encode/94140199_20250912091200.jpg;4441;94140199
94133698;Morphe Sudden Heat Creamy Bronzer Stick Ignite;Morphe;Makeup;C;https://www.kicks.fi/haku?search-query=94133698;;https://images.matas.dk/encode/94133698_20250721162700.jpg;4442;94133698
94095060;Drunk Elephant A-Gloei Maretinol Oil 30 ml;Drunk Elephant;Hair care and styling;C;https://www.kicks.fi/haku?search-query=94095060;;https://images.matas.dk/encode/94095060_20250718105400.jpg;4443;94095060
94150304;Milani Conceal + Perfect Sun Kissed Liquid Bronzing Drops 130 Dark;Milani;Makeup;C;https://www.kicks.fi/haku?search-query=94150304;;https://images.matas.dk/encode/94150304-1_20251209132700.jpg;4444;94150304
94127097;CRISTIANO RONALDO Legacy EdT 30 ml;CRISTIANO RONALDO;Fragrances;C;https://www.kicks.fi/haku?search-query=94127097;;https://images.matas.dk/encode/94127097_20250721112300.jpg;4445;94127097
94073335;Hourglass Phantom Volumizing Glossy Balm 07 Thrill 165 1 pcs;Hourglass;Makeup;C;https://www.kicks.fi/haku?search-query=94073335;;https://images.matas.dk/encode/94073335_20250717154100.jpg;4446;94073335
94073893;Heliocare 360° Water Gel SPF50+ 50 ml;Heliocare;Makeup;C;https://www.kicks.fi/haku?search-query=94073893;;https://images.matas.dk/encode/94073893_20250717155200.jpg;4447;94073893
94150252;Laneige Water Bank Blue Hyaluronic Gel Moisturizer Refill 50 ml;Laneige;Makeup;C;https://www.kicks.fi/haku?search-query=94150252;;https://images.matas.dk/encode/94150252_20251210155300.jpg;4448;94150252
94019722;SWATI Cosmetic Pearl - 1 Month Special Eye Treatment Pearl 1 pair;SWATI Cosmetics;Makeup;C;https://www.kicks.fi/haku?search-query=94019722;;https://images.matas.dk/encode/94019722_20250714151700.jpg;4449;94019722
1808880;Mavala Nailactan 15 ml;Mavala;Makeup;C;https://www.kicks.fi/haku?search-query=1808880;;https://images.matas.dk/encode/1808880_20250710153700.jpg;4450;1808880
774080;Pixi In-Shower Steam Facial 135 ml;Pixi;Skin care;C;https://www.kicks.fi/haku?search-query=774080;;;4451;774080
735767;Juicy Couture Oui EDP 50 ml;Juicy Couture;Fragrances;C;https://www.kicks.fi/haku?search-query=735767;;;4452;735767
719966;NYX PMU 3 STEPS TO SCULPT PALETTE - FAIR (M);NYX PROFESSIONAL MAKEUP;Makeup;C;https://www.kicks.fi/haku?search-query=719966;;https://images.matas.dk/encode/719966_1.jpg;4453;719966
685133;NYX PMU 3c palette - conceal, correct, contour - li (U);NYX PROFESSIONAL MAKEUP;Makeup;C;https://www.kicks.fi/haku?search-query=685133;;https://images.matas.dk/encode/800897831479_1_20250505180200.jpg;4454;685133
94106180;Dolce & Gabbana Everkiss Liquid Lip No Transfer Soft Matte Lipstick 200 Gratitude 5 ml;Dolce & Gabbana;Makeup;C;https://www.kicks.fi/haku?search-query=94106180;;https://images.matas.dk/encode/94106180_20250718133300.jpg;4455;94106180
94046040;ARTDECO Perfect Color Lipstick 961 Pink Bouquet 4 g;ARTDECO;Makeup;C;https://www.kicks.fi/haku?search-query=94046040;;https://images.matas.dk/encode/94046040_20250716104400.jpg;4456;94046040
94120657;rms beauty Hydra Setting Powder Light;RMS Beauty;Makeup;C;https://www.kicks.fi/haku?search-query=94120657;;https://images.matas.dk/encode/94120657_20250718162500.jpg;4457;94120657
94124113;Aqua Di Parma Buongiorno EdP 100 ml;Acqua di Parma;Fragrances;C;https://www.kicks.fi/haku?search-query=94124113;;https://images.matas.dk/encode/94124113_20250721110400.jpg;4458;94124113
94079921;Shu Uemura Essence Absolue Rich Nourishing Hair Oil-In-Cream 150 ml;Shu Uemura;Hair care and styling;C;https://www.kicks.fi/haku?search-query=94079921;;https://images.matas.dk/encode/94079921_20250717163400.jpg;4459;94079921
94070257;LH cosmetics Infinity Brow Pen Brow Pencil Almost Black;LH cosmetics;Makeup;C;https://www.kicks.fi/haku?search-query=94070257;;https://images.matas.dk/encode/94070257_20250717120300.jpg;4460;94070257
89584622;LH cosmetics All Over Brush 306 Makeup brushes;LH cosmetics;Makeup;C;https://www.kicks.fi/haku?search-query=89584622;;https://images.matas.dk/encode/89584622_20250711141600.jpg;4461;89584622
94057413;Morphe Soulmatte Filling Gel Lip Liner Dearest;Morphe;Makeup;C;https://www.kicks.fi/haku?search-query=94057413;;https://images.matas.dk/encode/94057413_20250716140900.jpg;4462;94057413
94032783;Comfort Zone Tranquillity Bamboo Sticks 10 pcs;Comfort  Zone;Sleep and relaxation;C;https://www.kicks.fi/haku?search-query=94032783;;https://images.matas.dk/encode/94032783_20250715140300.jpg;4463;94032783
94128167;Pixi Lip Tone SnowPearl;Pixi;Makeup;C;https://www.kicks.fi/haku?search-query=94128167;;https://images.matas.dk/encode/94128167_20250721121900.jpg;4464;94128167
94006795;Milani Conceal + Perfect Long-Wear Concealer:130 Light Beige 5ml;Milani;Makeup;C;https://www.kicks.fi/haku?search-query=94006795;;https://images.matas.dk/encode/94006795_20250714123700.jpg;4465;94006795
94131708;Dolce & Gabbana Blueberry Nutri Tint Hydra Glow & Fresh Skin SPF20 5N 5N;Dolce & Gabbana;Makeup;C;https://www.kicks.fi/haku?search-query=94131708;;https://images.matas.dk/encode/94131708_20260109135000.jpg;4466;94131708
777227;NYX PMU Butter Gloss Deep Brown Red Undertone (U);NYX PROFESSIONAL MAKEUP;Makeup;C;https://www.kicks.fi/haku?search-query=777227;;https://images.matas.dk/encode/800897024963_20241217181000.jpg;4467;777227
94171043;Ceremonia Guava Rescue Spray 50 ml;Ceremonia;Hair care and styling;C;https://www.kicks.fi/haku?search-query=94171043;;https://images.matas.dk/encode/94171043_20260512133900.jpg;4468;94171043
94138630;IsaDora The Wonder Nail Polish Quick Dry & Longwear 143 Cool Matcha;IsaDora;Makeup;C;https://www.kicks.fi/haku?search-query=94138630;;https://images.matas.dk/encode/94138630_100_20250725181600.jpg;4469;94138630
94156359;Lumene Invisible Illumination Instant Glow Beauty Serum 100;Lumene;Makeup;A;https://www.kicks.fi/haku?search-query=94156359;;https://images.matas.dk/encode/94156359_1_20260130122000.jpg;4470;94156359
94148011;Charlotte Tilbury Matte Revolution The Queen;Charlotte Tilbury;Makeup;C;https://www.kicks.fi/haku?search-query=94148011;;https://images.matas.dk/encode/94148011_20250827170600.jpg;4471;94148011
94136374;ARTDECO Mineral Lip Styler Lipliner 17 Mineral Vintage Nude 0,4 g;ARTDECO;Makeup;C;https://www.kicks.fi/haku?search-query=94136374;;https://images.matas.dk/encode/94136374_20250721163900.jpg;4472;94136374
94164571;Medicube Collagen Night Wrapping Mask 75 ml;Medicube;Skin care;B;https://www.kicks.fi/haku?search-query=94164571;;https://images.matas.dk/encode/94164571_20260220073400.jpg;4473;94164571
94106869;Jo Malone London Wood Sage & Sea Salt Hair Mist 30 ml;Jo Malone London;Hair care and styling;C;https://www.kicks.fi/haku?search-query=94106869;;https://images.matas.dk/encode/94106869_20250718140400.jpg;4474;94106869
94073296;Hourglass Vanish Airbrush Concealer 40 Silk 1 pcs;Hourglass;Makeup;C;https://www.kicks.fi/haku?search-query=94073296;;https://images.matas.dk/encode/94073296_20250717154100.jpg;4475;94073296
94062609;Björk & Berries Botanist EdP 50 ml;Björk & Berries;Fragrances;C;https://www.kicks.fi/haku?search-query=94062609;;https://images.matas.dk/encode/94062609_20250716172300.jpg;4476;94062609
94096745;Saturday Skin spotlight Brightening Mask [1 sheet] 25ml;Saturday Skin;Medicare;C;https://www.kicks.fi/haku?search-query=94096745;;https://images.matas.dk/encode/94096745_20250718120500.jpg;4477;94096745
788638;The Ritual of Karma Scented Candle 290g;RITUALS;Sleep and relaxation;C;https://www.kicks.fi/haku?search-query=788638;;https://images.matas.dk/encode/8719134183030_1_20240830155224.jpg;4478;788638
89515464;Ardell Effects Demi Wispies;Ardell;Makeup;A;https://www.kicks.fi/haku?search-query=89515464;;https://images.matas.dk/encode/89515464_20250711140300.jpg;4479;89515464
94072273;KORA Organics Plant Stem Cell Moisturizer 15 ml;Kora Organics;Makeup;C;https://www.kicks.fi/haku?search-query=94072273;;https://images.matas.dk/encode/94072273_20251203124300.jpg;4480;94072273
94164631;Medicube PDRN Pink Peptide Eye Cream 30 ml;Medicube;Makeup;C;https://www.kicks.fi/haku?search-query=94164631;;https://images.matas.dk/encode/94164631_20260326132900.jpg;4481;94164631
89545474;Byredo The Nomade Kit 3x12ml;Byredo;Fragrances;C;https://www.kicks.fi/haku?search-query=89545474;;https://images.matas.dk/encode/89545474_20250711140300.jpg;4482;89545474
94046214;ARTDECO Color Booster Lip Gloss 1 Pink It Up 3 g;ARTDECO;Makeup;C;https://www.kicks.fi/haku?search-query=94046214;;https://images.matas.dk/encode/94046214_20250716115300.jpg;4483;94046214
94046197;ARTDECO All In One Mascara Black 10 ml;ARTDECO;Makeup;C;https://www.kicks.fi/haku?search-query=94046197;;https://images.matas.dk/encode/94046197_20250716115300.jpg;4484;94046197
94081493;Hourglass Volumizing Glossy Balm Rouse;Hourglass;Makeup;C;https://www.kicks.fi/haku?search-query=94081493;;https://images.matas.dk/encode/94081493_20250717164300.jpg;4485;94081493
642158;B&B Super Rich Conditioner 250ml;Bumble and bumble;Hair care and styling;C;https://www.kicks.fi/haku?search-query=642158;;https://images.matas.dk/encode/685428003224_20250910180544.jpg;4486;642158
94151050;Morphe Lip Filter Hydroplump Soft Matte Lipstick Ballet;Morphe;Makeup;A;https://www.kicks.fi/haku?search-query=94151050;;;4487;94151050
814684;GAB Lip Power Matte 111;Armani;Makeup;C;https://www.kicks.fi/haku?search-query=814684;;https://images.matas.dk/encode/3614273831147.jpg;4488;814684
94147912;Charlotte Tilbury Hollywood Filter 6.5_Deep;Charlotte Tilbury;Makeup;C;https://www.kicks.fi/haku?search-query=94147912;;https://images.matas.dk/encode/94147912_20250827170600.jpg;4489;94147912
94123594;Lumene Lip Glow Oil Balm 3 Berry Cream;Lumene;Makeup;A;https://www.kicks.fi/haku?search-query=94123594;;https://images.matas.dk/encode/94123594_20250718164600.jpg;4490;94123594
94143581;Depend Nail Art Brush Kit 4 stk;Depend;Makeup;C;https://www.kicks.fi/haku?search-query=94143581;;https://images.matas.dk/encode/94143581_20250908140100.jpg;4491;94143581
813575;Joico Joi Whip Firm-Hold Designing Foam 300 ml;JOICO;Hair care and styling;C;https://www.kicks.fi/haku?search-query=813575;;;4492;813575
94065282;J Beverly Hills Everyday Conditioner Blue 340 ml;J Beverly Hills;Hair care and styling;C;https://www.kicks.fi/haku?search-query=94065282;;https://images.matas.dk/encode/94065282_20250716163300.jpg;4493;94065282
94161191;Rituals The Ritual Of Yozakura Home Perfume 400 ml;RITUALS;Sleep and relaxation;C;https://www.kicks.fi/haku?search-query=94161191;;https://images.matas.dk/encode/94161191_1_20260303075700.jpg;4494;94161191
676039;HH ROD krøllestav vs1;hh simonsen;Hair care and styling;C;https://www.kicks.fi/haku?search-query=676039;;https://images.matas.dk/encode/676039_1_20231023122830.jpg;4495;676039
94103324;Byredo Dessert Dawn EdP 50 ml;Byredo;Fragrances;C;https://www.kicks.fi/haku?search-query=94103324;;https://images.matas.dk/encode/94103324_20250718124500.jpg;4496;94103324
94033885;BABOR Eye Contour Pencil Eyeliner 04 Smoky Grey;BABOR;Makeup;C;https://www.kicks.fi/haku?search-query=94033885;;https://images.matas.dk/encode/94033885_20250715140300.jpg;4497;94033885
